volume,vwap,open,close,high,low,time,transactions
152303002.0,167.6855,167.48,164.77,170.3,164.53,1638334800,1191148
136739174.0,161.8301,158.735,163.76,164.2,157.8,1638421200,1163153
117949416.0,161.8243,164.02,161.84,164.96,159.72,1638507600,950980
107496982.0,165.8234,164.29,165.32,167.8799,164.28,1638766800,840677
120356951.0,170.5609,169.08,171.18,171.58,168.34,1638853200,834819
116982099.0,174.0176,172.125,175.08,175.96,170.7,1638939600,871401
108923738.0,175.277,174.91,174.56,176.75,173.92,1639026000,786129
115402731.0,177.2721,175.205,179.45,179.63,174.69,1639112400,855797
153237019.0,178.5988,181.115,175.74,182.13,175.53,1639371600,1148448
139356181.0,174.4001,175.25,174.33,177.74,172.21,1639458000,985603
131063257.0,176.0771,175.11,179.3,179.5,172.3108,1639544400,937053
150185842.0,174.4138,179.28,172.26,181.14,170.75,1639630800,1202731
194579041.0,171.2628,169.93,171.14,173.47,169.69,1639717200,994729
107499114.0,169.2626,168.28,169.75,170.58,167.46,1639976400,816118
91167005.0,171.4815,171.555,172.99,173.2,169.12,1640062800,651088
92135303.0,174.3316,173.04,175.64,175.86,172.15,1640149200,643554
68356567.0,176.1477,175.85,176.28,176.8499,175.27,1640235600,502547
74901582.0,179.0573,177.085,180.33,180.42,177.07,1640581200,630107
78894335.0,179.7048,180.16,179.29,181.33,178.53,1640667600,631766
62348931.0,179.4557,179.33,179.38,180.63,178.14,1640754000,491790
59773014.0,179.3744,179.47,178.2,180.57,178.09,1640840400,498664
64062261.0,177.8004,178.085,177.57,179.23,177.26,1640926800,451687
104677470.0,181.4156,177.83,182.01,182.88,177.71,1641186000,772691
99110438.0,180.5574,182.63,179.7,182.94,179.12,1641272400,831890
94535602.0,177.2884,179.61,174.92,180.17,174.64,1641358800,848513
96882954.0,173.08,172.7,172.0,175.3,171.64,1641445200,960340
86709147.0,172.4383,172.89,172.17,174.14,171.03,1641531600,716881
106754551.0,170.2886,169.08,172.19,172.5,168.17,1641790800,956337
76138312.0,173.6337,172.32,175.08,175.18,170.82,1641877200,649652
74805173.0,175.8343,176.12,175.53,177.18,174.82,1641963600,642756
84405760.0,173.9711,175.78,172.19,176.62,171.79,1642050000,692343
80440778.0,172.3612,171.34,173.07,173.78,171.09,1642136400,672552
91063979.0,170.5404,171.51,169.8,172.54,169.405,1642482000,780899
94814990.0,168.2999,170.0,166.23,171.08,165.94,1642568400,824022
91420515.0,167.0706,166.98,164.51,169.68,164.18,1642654800,795585
122824858.0,163.8807,164.415,162.41,166.33,162.3,1642741200,1079476
162706686.0,158.6897,160.02,161.62,162.3,154.7,1643000400,1632710
115777137.0,159.4274,158.98,159.78,162.76,157.02,1643086800,1008306
108275307.0,161.41,163.5,159.69,164.3894,157.82,1643173200,1017706
121954638.0,161.2969,162.45,159.22,163.84,158.28,1643259600,1161003
179435660.0,167.3083,165.71,170.33,170.35,162.8,1643346000,1518049
115522090.0,173.1568,170.16,174.78,175.0,169.51,1643605200,933480
85595911.0,173.7061,174.01,174.61,174.84,172.31,1643691600,735250
84914158.0,174.9413,174.745,175.84,175.88,173.33,1643778000,676308
89418074.0,174.3835,174.48,172.9,176.2399,172.12,1643864400,724838
82446700.0,172.3165,171.68,172.39,174.1,170.68,1643950800,702966
77251204.0,172.4426,172.86,171.66,173.9458,170.95,1644210000,571410
74829217.0,173.8127,171.73,174.83,175.35,171.43,1644296400,634268
71204538.0,175.8287,176.05,176.28,176.65,174.9,1644382800,573996
90715899.0,173.5408,174.14,172.12,175.48,171.55,1644469200,761963
98490687.0,170.1997,172.33,168.64,173.08,168.04,1644555600,815714
86185530.0,168.3917,167.37,168.88,169.58,166.56,1644814800,757491
64286317.0,171.6596,170.97,172.79,172.95,170.25,1644901200,562851
61139697.0,171.6489,171.85,172.55,173.34,170.05,1644987600,543032
69589344.0,170.1812,171.03,168.88,171.91,168.47,1645074000,584118
82772674.0,167.7969,169.82,167.3,170.5413,166.19,1645160400,687677
91148358.0,164.5551,164.98,164.32,166.69,162.15,1645506000,897217
90009247.0,162.1577,165.54,160.07,166.15,159.75,1645592400,820313
141147540.0,158.0144,152.58,162.74,162.85,152.0,1645678800,1383829
91974222.0,163.7895,163.84,164.85,165.12,160.8738,1645765200,812155
95056629.0,164.268,163.06,165.12,165.42,162.43,1646024400,791485
83468865.0,164.16,164.695,163.2,166.6,161.97,1646110800,749653
79724750.0,165.8095,164.39,166.56,167.36,162.95,1646197200,668260
76678441.0,166.918,168.47,166.23,168.91,165.55,1646283600,651764
83819592.0,163.398,164.49,163.17,165.55,162.1,1646370000,743696
96418845.0,161.4026,163.36,159.3,165.02,159.04,1646629200,847057
131139480.0,158.7737,158.82,157.44,162.88,155.8,1646715600,1139149
91445405.0,161.9446,161.475,162.95,163.41,159.41,1646802000,733685
105342033.0,158.0284,160.2,158.52,160.39,155.98,1646888400,882861
96917302.0,156.1598,158.93,154.73,159.28,154.5,1646974800,880727
108712111.0,151.683,151.45,150.62,154.12,150.1,1647230400,969357
92964302.0,153.4741,150.9,155.09,155.57,150.38,1647316800,719955
102300157.0,157.6528,157.05,159.59,160.0,154.46,1647403200,833066
75615376.0,159.4208,158.61,160.62,161.0,157.63,1647489600,629003
122610172.0,162.5971,160.51,163.98,164.48,159.76,1647576000,713986
95811352.0,164.7355,163.51,165.38,166.35,163.015,1647835200,721125
81532007.0,168.2308,165.51,168.82,169.42,164.91,1647921600,638943
98062674.0,170.7915,167.99,170.21,172.64,167.65,1648008000,784481
90131418.0,172.2655,171.06,174.07,174.14,170.21,1648094400,688102
80529356.0,174.0232,173.88,174.72,175.28,172.75,1648180800,663600
90371916.0,174.3754,172.17,175.6,175.73,172.0,1648440000,716107
99459940.0,177.8604,176.69,178.96,179.01,176.34,1648526400,775943
91340654.0,178.1191,178.55,177.77,179.61,176.7,1648612800,695863
103049285.0,175.8765,177.84,174.61,178.03,174.4,1648699200,716272
78251328.0,173.4143,174.03,174.31,174.88,171.94,1648785600,661160
76545983.0,177.4855,174.57,178.44,178.49,174.44,1649044800,630374
73401786.0,175.9791,177.5,175.06,178.3,174.415,1649131200,621541
89058782.0,171.7887,172.36,171.83,173.63,170.13,1649217600,769485
77594650.0,171.8049,171.16,172.14,173.36,169.85,1649304000,628352
76534208.0,170.5154,171.78,170.09,171.78,169.2,1649390400,614848
72246706.0,166.692,168.71,165.75,169.03,165.5,1649649600,677210
79265181.0,168.0916,168.02,167.66,169.87,166.64,1649736000,678461
70618925.0,169.6805,167.39,170.4,171.04,166.77,1649822400,558072
75069376.0,167.2264,170.62,165.29,171.27,165.04,1649908800,596848
69023941.0,164.9284,163.92,165.07,166.5984,163.57,1650254400,576791
67723833.0,166.5491,165.02,167.4,167.82,163.91,1650340800,548306
67929814.0,167.3492,168.76,167.23,168.88,166.1,1650427200,595063
87227768.0,168.8014,168.91,166.42,171.53,165.91,1650513600,752017
84875424.0,164.2289,166.46,161.79,167.8699,161.5,1650600000,730001
96017376.0,160.7032,161.12,162.88,163.17,158.46,1650859200,925124
95595226.0,158.6074,162.25,156.8,162.34,156.72,1650945600,899965
88063191.0,157.4448,155.91,156.57,159.79,155.38,1651032000,777860
130149192.0,161.8622,159.25,163.64,164.515,158.93,1651118400,1126019
131747495.0,160.7133,161.84,157.65,166.2,157.25,1651204800,1032218
123050000.0,156.0357,156.71,157.96,158.23,153.27,1651464000,1154671
88966526.0,158.8014,158.15,159.48,160.71,156.32,1651550400,706626
108206503.0,162.4245,159.67,166.02,166.48,159.26,1651636800,873681
130419230.0,158.143,163.85,156.77,164.08,154.95,1651723200,1164746
115494647.0,157.3298,156.01,157.28,159.44,154.18,1651809600,1023008
131577921.0,153.1029,154.925,152.06,155.83,151.49,1652068800,1103707
115366736.0,154.8376,155.52,154.51,156.74,152.93,1652155200,988257
142547625.0,149.4468,153.5,146.5,155.45,145.81,1652241600,1310796
182408091.0,142.066,142.77,142.56,146.2,138.8,1652328000,1678454
113990852.0,146.3255,144.59,147.11,148.105,143.11,1652414400,920506
86643781.0,145.7814,145.55,145.54,147.5199,144.18,1652673600,699719
78138254.0,148.443,148.86,149.24,149.77,146.68,1652760000,609263
109742890.0,142.6901,146.85,140.82,147.3601,139.9,1652846400,982288
135863540.0,138.66,139.88,137.35,141.66,136.6,1652932800,1219746
137392625.0,136.397,139.09,137.59,140.7,132.61,1653019200,1133362
117726265.0,141.4344,137.79,143.11,143.26,137.65,1653278400,851032
104132746.0,139.4136,140.805,140.36,141.97,137.33,1653364800,812515
92482696.0,140.0769,138.43,140.52,141.785,138.34,1653451200,688316
90601098.0,142.3902,137.39,143.78,144.34,137.14,1653537600,670652
91425110.0,148.1995,145.39,149.64,149.68,145.26,1653624000,686376
103718416.0,149.0998,149.07,148.84,150.66,146.84,1653969600,706652
74286635.0,149.3747,149.9,148.71,151.74,147.68,1654056000,629251
72348055.0,149.5215,147.83,151.21,151.27,146.86,1654142400,574552
88570289.0,145.8127,146.9,145.38,147.97,144.46,1654228800,761195
71598380.0,146.6167,147.03,146.14,148.5689,144.9,1654488000,605199
67808150.0,147.5529,144.345,148.71,149.0,144.1,1654574400,527360
53950201.0,148.6118,148.58,147.96,149.8697,147.46,1654660800,430174
69472976.0,145.3266,147.08,142.64,147.95,142.53,1654747200,558178
91566637.0,138.1785,140.28,137.13,140.76,137.06,1654833600,826197
122128099.0,133.128,132.87,131.88,135.2,131.44,1655092800,1019929
84784326.0,132.5738,133.13,132.76,133.89,131.48,1655179200,674981
91532972.0,134.625,134.29,135.43,137.34,132.16,1655265600,733275
107961508.0,130.4622,132.08,130.06,132.39,129.04,1655352000,909222
134520290.0,131.491,130.065,131.56,133.079,129.81,1655438400,744035
81000488.0,135.8508,133.42,135.87,137.06,133.32,1655784000,604547
73409234.0,135.8581,134.79,135.35,137.76,133.91,1655870400,530526
72433768.0,137.2859,136.82,138.27,138.59,135.63,1655956800,554898
88401837.0,140.8332,139.9,141.66,141.91,139.77,1656043200,542278
70207908.0,142.0413,142.695,141.66,143.49,140.965,1656302400,516175
67315328.0,139.3752,142.13,137.44,143.422,137.325,1656388800,546240
66242411.0,139.2737,137.46,139.23,140.67,136.67,1656475200,572553
98964467.0,136.476,137.25,136.72,138.37,133.7737,1656561600,710706
71051552.0,137.4774,136.04,138.93,139.04,135.66,1656648000,558680
73429641.0,139.7669,137.77,141.56,141.61,136.93,1656993600,601960
74064254.0,142.5582,141.355,142.92,144.12,141.08,1657080000,585624
66253709.0,145.6754,143.29,146.35,146.55,143.28,1657166400,539961
64543598.0,146.6409,145.265,147.04,147.55,145.0,1657252800,520274
63305113.0,145.1524,145.67,144.87,146.64,143.78,1657512000,496267
77588759.0,146.7948,145.76,145.86,148.45,145.05,1657598400,579531
71185560.0,145.1932,142.99,145.49,146.45,142.1201,1657684800,559357
78140744.0,146.591,144.08,148.47,148.95,143.25,1657771200,614951
76259931.0,149.5097,149.78,150.17,150.86,148.2,1657857600,550061
81380868.0,149.0297,150.74,147.07,151.57,146.7,1658116800,620449
82969067.0,149.7493,147.92,151.0,151.23,146.91,1658203200,576469
64823413.0,152.6255,151.12,153.04,153.72,150.37,1658289600,523491
65064436.0,154.3545,154.5,155.35,155.57,151.94,1658376000,522802
66675373.0,154.6233,155.39,154.09,156.28,153.41,1658462400,527310
53580745.0,153.3004,154.01,152.95,155.04,152.28,1658721600,487391
55099091.0,151.6799,152.265,151.6,153.085,150.8,1658808000,472001
78620688.0,155.2412,152.58,156.79,157.33,152.16,1658894400,579181
81378731.0,157.4654,156.98,157.35,157.64,154.41,1658980800,738631
101763760.0,162.249,161.24,162.51,163.63,159.5,1659067200,773742
67778379.0,162.1045,161.01,161.51,163.59,160.89,1659326400,594290
59907025.0,160.6921,160.1,160.01,162.41,159.63,1659412800,543549
82507488.0,164.9105,160.84,166.13,166.59,160.75,1659499200,682781
55474144.0,165.5946,166.005,165.81,167.19,164.43,1659585600,525012
56696985.0,164.7432,163.21,165.35,165.85,163.0,1659672000,491310
60362338.0,165.8939,166.37,164.87,167.81,164.2,1659931200,540017
63075503.0,164.8395,164.02,164.92,165.82,163.25,1660017600,480552
70170540.0,168.3496,167.68,169.24,169.34,166.9,1660104000,559789
57142109.0,169.3737,170.06,168.49,170.99,168.19,1660190400,507914
68039382.0,171.0754,169.82,172.1,172.17,169.4,1660276800,557624
54091694.0,172.6254,171.52,173.19,173.39,171.345,1660536000,501625
56377050.0,172.7427,172.78,173.03,173.71,171.6618,1660622400,515134
79542037.0,174.3135,172.77,174.55,176.15,172.57,1660708800,686577
62290075.0,174.1366,173.75,174.15,174.9,173.12,1660795200,545655
70336995.0,172.2302,173.03,171.52,173.74,171.3101,1660881600,573126
68975809.0,168.2677,169.69,167.57,169.86,167.135,1661140800,620800
54147079.0,167.6231,167.08,167.23,168.71,166.65,1661227200,494686
53841524.0,167.3144,167.32,167.53,168.11,166.245,1661313600,476970
51218209.0,169.3503,168.78,170.03,170.14,168.35,1661400000,465398
78960980.0,165.9997,170.57,163.62,171.05,163.56,1661486400,722008
73313953.0,161.5291,161.145,161.38,162.9,159.82,1661745600,640593
77906197.0,159.2926,162.13,158.91,162.56,157.72,1661832000,644671
87991091.0,158.3972,160.305,157.22,160.58,157.14,1661918400,606827
74229896.0,156.5232,156.64,157.96,158.42,154.67,1662004800,654667
76807768.0,157.6597,159.75,155.81,160.362,154.965,1662091200,646414
73714843.0,155.012,156.47,154.53,157.09,153.69,1662436800,687436
87293824.0,155.306,154.825,155.96,156.67,153.61,1662523200,696954
84909447.0,154.3949,154.64,154.46,156.36,152.68,1662609600,697264
68081006.0,156.6625,155.47,157.37,157.82,154.75,1662696000,532851
104955962.0,162.4763,159.59,163.43,164.26,159.3,1662955200,801512
122651554.0,156.1544,159.9,153.84,160.54,153.37,1663041600,1018108
87935409.0,155.2607,154.785,155.31,157.1,153.6106,1663128000,716065
90481110.0,153.0058,154.65,152.37,155.24,151.38,1663214400,741143
160940131.0,150.2326,151.21,150.7,151.35,148.37,1663300800,850351
81474246.0,152.5543,149.31,154.48,154.56,149.1,1663560000,671956
107639796.0,156.1314,153.4,156.9,158.08,153.08,1663646400,792170
101696790.0,156.2959,157.34,153.72,158.74,153.6,1663732800,785023
86652542.0,152.5709,152.38,152.74,154.47,150.91,1663819200,686879
96029909.0,150.0222,151.19,150.43,151.47,148.56,1663905600,766882
93339409.0,151.5222,149.66,150.77,153.7701,149.64,1664164800,747666
84282741.0,152.1335,152.74,151.76,154.72,149.945,1664251200,683776
146661387.0,147.5981,147.64,149.84,150.6414,144.84,1664337600,1142717
128138237.0,142.9002,146.1,142.48,146.72,140.68,1664424000,1067281
124910274.0,140.3818,141.28,138.2,143.1,138.0,1664510400,947003
114311663.0,141.2135,138.21,142.45,143.07,137.685,1664769600,838786
87780064.0,145.4907,145.03,146.1,146.22,144.26,1664856000,687504
79269968.0,145.2495,144.075,146.4,147.38,143.01,1664942400,605861
68308669.0,146.0741,145.81,145.43,147.54,145.22,1665028800,538671
85925559.0,140.7932,142.54,140.09,143.1,139.445,1665115200,666459
74899002.0,140.1978,140.42,140.42,141.89,138.5729,1665374400,620863
77001872.0,139.5393,139.9,138.98,141.35,138.22,1665460800,608882
69933744.0,139.0968,139.13,138.34,140.36,138.16,1665547200,553185
113223975.0,139.7607,134.99,142.99,143.59,134.37,1665633600,874139
88597969.0,139.9229,144.31,138.38,144.52,138.19,1665720000,689680
85250639.0,141.9529,141.065,142.41,142.9,140.27,1665979200,634583
99130632.0,144.0619,145.49,143.75,146.7,140.61,1666065600,785416
61757790.0,143.4441,141.69,143.86,144.9492,141.5,1666152000,511348
64521989.0,144.2072,143.02,143.39,145.89,142.65,1666238400,517760
86548459.0,145.5191,142.87,147.27,147.8479,142.649,1666324800,621571
75981918.0,148.3743,147.185,149.45,150.23,146.0,1666584000,653020
74682290.0,151.4347,150.09,152.34,152.49,149.36,1666670400,581421
87883672.0,150.0488,150.96,149.35,151.99,148.04,1666756800,694793
109161970.0,145.3119,148.07,144.8,149.046,144.13,1666843200,944053
164762371.0,154.5822,148.2,155.74,157.5,147.82,1666929600,1228075
97932271.0,153.2791,153.155,153.34,154.24,151.92,1667188800,726843
80379345.0,150.9807,155.08,150.65,155.45,149.13,1667275200,650595
93604623.0,148.2186,148.945,145.03,152.17,145.0,1667361600,788400
97917166.0,140.1145,142.06,138.88,142.8,138.75,1667448000,871800
140494796.0,137.3583,142.09,138.38,142.67,134.38,1667534400,1161631
83364228.0,137.4671,137.11,138.92,139.145,135.671,1667797200,715005
89908477.0,139.5702,140.41,139.5,141.43,137.49,1667883600,637312
74903262.0,135.9897,138.5,134.87,138.55,134.5933,1667970000,632982
118854028.0,144.1322,141.24,146.87,146.87,139.5,1668056400,875048
93966273.0,148.1929,145.82,149.7,150.01,144.37,1668142800,742241
73374114.0,148.7236,148.97,148.28,150.28,147.43,1668402000,576289
89868332.0,151.2356,152.215,150.04,153.59,148.5613,1668488400,703669
64218266.0,148.6596,149.13,148.79,149.87,147.29,1668574800,472247
80389400.0,149.706,146.43,150.72,151.48,146.15,1668661200,563714
74829573.0,151.1944,152.305,151.29,152.7,149.97,1668747600,514103
58724070.0,148.4817,150.16,148.01,150.37,147.715,1669006800,504777
51804132.0,149.1957,148.13,150.18,150.42,146.925,1669093200,405185
58283895.0,150.7871,149.45,151.07,151.83,149.34,1669179600,444423
35195860.0,148.1668,148.305,148.11,148.88,147.12,1669352400,319570
69346522.0,144.782,145.14,144.22,146.64,143.38,1669611600,614357
83736803.0,142.0517,144.29,141.17,144.81,140.355,1669698000,713280
111314880.0,145.1721,141.395,148.03,148.72,140.55,1669784400,707647
71250416.0,148.105,148.21,148.31,149.13,146.61,1669870800,525985
65438446.0,146.8594,145.96,147.81,148.0,145.65,1669957200,464550
68826442.0,147.6384,147.77,146.63,150.9199,145.77,1670216400,586791
64727186.0,143.7902,147.075,142.91,147.3,141.92,1670302800,537304
69721094.0,141.1601,142.19,140.94,143.37,140.0,1670389200,565392
62128338.0,142.5153,142.36,142.65,143.52,141.1,1670475600,456121
76084511.0,143.2204,142.34,142.16,145.57,140.9,1670562000,530236
70462654.0,143.0063,142.7,144.49,144.5,141.06,1670821200,492710
93486161.0,146.5933,149.5,145.47,149.9692,144.24,1670907600,706525
82211182.0,144.2495,145.35,143.21,146.655,141.16,1670994000,597870
98463907.0,137.6359,141.11,136.5,141.8,136.025,1671080400,879346
160063600.0,134.9476,136.685,134.51,137.65,133.73,1671166800,821076
79592614.0,132.4667,135.11,132.37,135.2,131.32,1671426000,705820
77430718.0,131.8489,131.39,132.3,133.25,129.89,1671512400,640693
85927993.0,135.315,132.98,135.45,136.81,132.75,1671598800,588684
77696108.0,131.8997,134.352,132.23,134.56,130.3,1671685200,643294
63802893.0,131.1521,130.92,131.86,132.415,129.64,1671771600,541274
69007830.0,129.9522,131.38,130.03,131.41,128.72,1672117200,608331
85438391.0,127.5918,129.67,126.04,131.0275,125.87,1672203600,762246
75501810.0,129.4879,127.99,129.61,130.4814,127.73,1672290000,598204
76204209.0,128.8013,128.41,129.93,129.95,127.43,1672376400,592655
112117471.0,125.725,130.28,125.07,130.9,124.17,1672722000,1021065
